name,type,value,date,color
Liviu-Dieter Nisipeanu,ROM,2681,2010-01-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2661,2010-03-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2672,2010-05-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2683,2010-07-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2683,2010-09-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2678,2010-11-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2678,2011-01-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2673,2011-03-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2662,2011-05-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2661,2012-10-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2668,2012-11-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2677,2012-12-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2677,2013-01-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2677,2013-02-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2677,2013-03-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2677,2013-04-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2679,2013-05-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2667,2013-06-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2670,2013-07-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2665,2013-08-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2665,2013-09-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2674,2013-10-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2682,2013-11-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2691,2013-12-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2691,2014-01-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2691,2014-02-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2692,2014-03-27,#FCD116
Liviu-Dieter Nisipeanu,ROM,2686,2014-04-27,#FCD116
Loek Van Wely,NED,2661,2017-09-27,#ff9a14
Loek Van Wely,NED,2663,2017-10-27,#ff9a14
Loek Van Wely,NED,2656,2017-11-27,#ff9a14
Loek Van Wely,NED,2657,2017-12-27,#ff9a14
Loek Van Wely,NED,2656,2018-01-27,#ff9a14
Loek Van Wely,NED,2656,2018-02-27,#ff9a14
Loek Van Wely,NED,2667,2018-03-27,#ff9a14
Loek Van Wely,NED,2670,2018-04-27,#ff9a14
Loek Van Wely,NED,2667,2018-05-27,#ff9a14
Loek Van Wely,NED,2675,2018-06-27,#ff9a14
Loek Van Wely,NED,2674,2018-07-27,#ff9a14
Loek Van Wely,NED,2643,2000-07-27,#ff9a14
Loek Van Wely,NED,2643,2000-10-27,#ff9a14
Loek Van Wely,NED,2700,2001-01-27,#ff9a14
Loek Van Wely,NED,2670,2001-04-27,#ff9a14
Loek Van Wely,NED,2695,2001-07-27,#ff9a14
Loek Van Wely,NED,2714,2001-10-27,#ff9a14
Loek Van Wely,NED,2697,2002-01-27,#ff9a14
Loek Van Wely,NED,2642,2002-04-27,#ff9a14
Loek Van Wely,NED,2645,2002-07-27,#ff9a14
Loek Van Wely,NED,2681,2002-10-27,#ff9a14
Loek Van Wely,NED,2668,2003-01-27,#ff9a14
Loek Van Wely,NED,2675,2003-04-27,#ff9a14
Loek Van Wely,NED,2661,2003-07-27,#ff9a14
Loek Van Wely,NED,2654,2003-10-27,#ff9a14
Loek Van Wely,NED,2617,2004-01-27,#ff9a14
Loek Van Wely,NED,2651,2004-04-27,#ff9a14
Loek Van Wely,NED,2680,2004-07-27,#ff9a14
Loek Van Wely,NED,2681,2004-10-27,#ff9a14
Loek Van Wely,NED,2679,2005-01-27,#ff9a14
Loek Van Wely,NED,2687,2005-04-27,#ff9a14
Loek Van Wely,NED,2655,2005-07-27,#ff9a14
Loek Van Wely,NED,2648,2005-10-27,#ff9a14
Loek Van Wely,NED,2647,2006-01-27,#ff9a14
Loek Van Wely,NED,2655,2006-04-27,#ff9a14
Loek Van Wely,NED,2675,2006-07-27,#ff9a14
Loek Van Wely,NED,2676,2006-10-27,#ff9a14
Loek Van Wely,NED,2683,2007-01-27,#ff9a14
Loek Van Wely,NED,2674,2007-04-27,#ff9a14
Loek Van Wely,NED,2679,2007-07-27,#ff9a14
Loek Van Wely,NED,2679,2007-10-27,#ff9a14
Loek Van Wely,NED,2681,2008-01-27,#ff9a14
Loek Van Wely,NED,2676,2008-04-27,#ff9a14
Loek Van Wely,NED,2644,2008-07-27,#ff9a14
Loek Van Wely,NED,2655,2009-07-27,#ff9a14
Loek Van Wely,NED,2650,2009-09-27,#ff9a14
Loek Van Wely,NED,2652,2009-11-27,#ff9a14
Loek Van Wely,NED,2653,2010-05-27,#ff9a14
Loek Van Wely,NED,2677,2010-07-27,#ff9a14
Loek Van Wely,NED,2679,2010-09-27,#ff9a14
Loek Van Wely,NED,2666,2010-11-27,#ff9a14
Loek Van Wely,NED,2676,2011-01-27,#ff9a14
Loek Van Wely,NED,2677,2011-03-27,#ff9a14
Loek Van Wely,NED,2675,2011-05-27,#ff9a14
Loek Van Wely,NED,2683,2011-07-27,#ff9a14
Loek Van Wely,NED,2689,2011-09-27,#ff9a14
Loek Van Wely,NED,2686,2011-11-27,#ff9a14
Loek Van Wely,NED,2692,2012-01-27,#ff9a14
Loek Van Wely,NED,2691,2012-03-27,#ff9a14
Loek Van Wely,NED,2682,2012-05-27,#ff9a14
Loek Van Wely,NED,2691,2012-07-27,#ff9a14
Loek Van Wely,NED,2691,2012-08-27,#ff9a14
Loek Van Wely,NED,2691,2012-09-27,#ff9a14
Loek Van Wely,NED,2688,2012-10-27,#ff9a14
Loek Van Wely,NED,2691,2012-11-27,#ff9a14
Loek Van Wely,NED,2678,2012-12-27,#ff9a14
Loek Van Wely,NED,2679,2013-01-27,#ff9a14
Loek Van Wely,NED,2684,2013-02-27,#ff9a14
Loek Van Wely,NED,2684,2013-03-27,#ff9a14
Loek Van Wely,NED,2684,2013-04-27,#ff9a14
Loek Van Wely,NED,2689,2013-05-27,#ff9a14
Loek Van Wely,NED,2693,2013-06-27,#ff9a14
Loek Van Wely,NED,2701,2013-07-27,#ff9a14
Loek Van Wely,NED,2701,2013-08-27,#ff9a14
Loek Van Wely,NED,2701,2013-09-27,#ff9a14
Loek Van Wely,NED,2693,2013-10-27,#ff9a14
Loek Van Wely,NED,2678,2013-11-27,#ff9a14
Loek Van Wely,NED,2678,2013-12-27,#ff9a14
Loek Van Wely,NED,2672,2014-01-27,#ff9a14
Loek Van Wely,NED,2679,2014-02-27,#ff9a14
Loek Van Wely,NED,2684,2014-03-27,#ff9a14
Loek Van Wely,NED,2685,2014-04-27,#ff9a14
Loek Van Wely,NED,2656,2014-05-27,#ff9a14
Loek Van Wely,NED,2654,2014-06-27,#ff9a14
Loek Van Wely,NED,2657,2014-07-27,#ff9a14
Loek Van Wely,NED,2662,2014-08-27,#ff9a14
Loek Van Wely,NED,2664,2014-10-27,#ff9a14
Loek Van Wely,NED,2663,2014-11-27,#ff9a14
Loek Van Wely,NED,2667,2014-12-27,#ff9a14
Loek Van Wely,NED,2667,2015-01-27,#ff9a14
Loek Van Wely,NED,2657,2015-02-27,#ff9a14
Loek Van Wely,NED,2665,2015-03-27,#ff9a14
Loek Van Wely,NED,2663,2015-04-27,#ff9a14
Loek Van Wely,NED,2653,2015-06-27,#ff9a14
Loek Van Wely,NED,2654,2015-08-27,#ff9a14
Loek Van Wely,NED,2653,2016-03-27,#ff9a14
Loek Van Wely,NED,2658,2016-05-27,#ff9a14
Loek Van Wely,NED,2658,2016-06-27,#ff9a14
Loek Van Wely,NED,2662,2016-07-27,#ff9a14
Loek Van Wely,NED,2657,2016-08-27,#ff9a14
Loek Van Wely,NED,2674,2016-09-27,#ff9a14
Loek Van Wely,NED,2667,2016-10-27,#ff9a14
Loek Van Wely,NED,2685,2016-11-27,#ff9a14
Loek Van Wely,NED,2696,2016-12-27,#ff9a14
Loek Van Wely,NED,2695,2017-01-27,#ff9a14
Loek Van Wely,NED,2676,2017-02-27,#ff9a14
Loek Van Wely,NED,2668,2017-03-27,#ff9a14
Loek Van Wely,NED,2669,2017-04-27,#ff9a14
Loek Van Wely,NED,2663,2017-05-27,#ff9a14
Loek Van Wely,NED,2675,2017-06-27,#ff9a14
Lubomir Ftacnik,SVK,2608,2000-10-27,#0B4EA2
Lubomir Ftacnik,SVK,2618,2001-01-27,#0B4EA2
Lubomir Ftacnik,SVK,2618,2001-04-27,#0B4EA2
Lubomir Ftacnik,SVK,2602,2002-07-27,#0B4EA2
Lubomir Ftacnik,SVK,2603,2002-10-27,#0B4EA2
Lubomir Ftacnik,SVK,2616,2003-01-27,#0B4EA2
Lubomir Ftacnik,SVK,2611,2003-04-27,#0B4EA2
Lubomir Ftacnik,SVK,2608,2000-07-27,#FFFFFFF
Luka Lenic,SLO,2655,2017-12-27,#0B4EA2
Luka Lenic,SLO,2662,2018-01-27,#0B4EA2
Luka Lenic,SLO,2660,2018-02-27,#0B4EA2
Luka Lenic,SLO,2662,2018-03-27,#0B4EA2
Luka Lenic,SLO,2653,2018-04-27,#0B4EA2
Luka Lenic,SLO,2653,2018-05-27,#0B4EA2
Luka Lenic,SLO,2656,2018-06-27,#0B4EA2
Luka Lenic,SLO,2656,2018-07-27,#0B4EA2
Luka Lenic,SLO,2656,2018-08-27,#0B4EA2
Luka Lenic,SLO,2656,2018-09-27,#0B4EA2
Luka Lenic,SLO,2656,2018-10-27,#0B4EA2
Luka Lenic,SLO,2657,2018-11-27,#0B4EA2
Luka Lenic,SLO,2659,2018-12-27,#0B4EA2
Luka Lenic,SLO,2651,2013-12-27,#0B4EA2
Luka Lenic,SLO,2656,2014-01-27,#0B4EA2
Luka Lenic,SLO,2656,2014-02-27,#0B4EA2
Luka Lenic,SLO,2654,2014-03-27,#0B4EA2
Luka Lenic,SLO,2655,2014-04-27,#0B4EA2
Luka Lenic,SLO,2657,2014-05-27,#0B4EA2
Luka Lenic,SLO,2659,2014-06-27,#0B4EA2
Luka Lenic,SLO,2659,2014-07-27,#0B4EA2
Luka Lenic,SLO,2659,2014-08-27,#0B4EA2
Luke J McShane,ENG,2664,2018-04-27,#b32100
Luke J McShane,ENG,2669,2018-05-27,#b32100
Luke J McShane,ENG,2669,2018-06-27,#b32100
Luke J McShane,ENG,2669,2018-07-27,#b32100
Luke J McShane,ENG,2669,2018-08-27,#b32100
Luke J McShane,ENG,2672,2018-09-27,#b32100
Luke J McShane,ENG,2672,2018-10-27,#b32100
Luke J McShane,ENG,2667,2018-11-27,#b32100
Luke J McShane,ENG,2664,2018-12-27,#b32100
Luke J McShane,ENG,2663,2019-01-27,#b32100
Luke J McShane,ENG,2663,2019-02-24,#b32100
Luke J McShane,ENG,2657,2010-09-27,#b32100
Luke J McShane,ENG,2645,2010-11-27,#b32100
Luke J McShane,ENG,2664,2011-01-27,#b32100
Luke J McShane,ENG,2683,2011-03-27,#b32100
Luke J McShane,ENG,2667,2011-05-27,#b32100
Luke J McShane,ENG,2671,2011-07-27,#b32100
Luke J McShane,ENG,2671,2011-09-27,#b32100
Luke J McShane,ENG,2671,2011-11-27,#b32100
Luke J McShane,ENG,2691,2012-01-27,#b32100
Luke J McShane,ENG,2691,2012-03-27,#b32100
Luke J McShane,ENG,2706,2012-05-27,#b32100
Luke J McShane,ENG,2713,2012-07-27,#b32100
Luke J McShane,ENG,2713,2012-08-27,#b32100
Luke J McShane,ENG,2713,2012-09-27,#b32100
Luke J McShane,ENG,2713,2012-10-27,#b32100
Luke J McShane,ENG,2713,2012-11-27,#b32100
Luke J McShane,ENG,2713,2012-12-27,#b32100
Luke J McShane,ENG,2698,2013-01-27,#b32100
Luke J McShane,ENG,2698,2013-02-27,#b32100
Luke J McShane,ENG,2698,2013-03-27,#b32100
Luke J McShane,ENG,2698,2013-04-27,#b32100
Luke J McShane,ENG,2697,2013-05-27,#b32100
Luke J McShane,ENG,2697,2013-06-27,#b32100
Luke J McShane,ENG,2697,2013-07-27,#b32100
Luke J McShane,ENG,2697,2013-08-27,#b32100
Luke J McShane,ENG,2697,2013-09-27,#b32100
Luke J McShane,ENG,2697,2013-10-27,#b32100
Luke J McShane,ENG,2696,2013-11-27,#b32100
Luke J McShane,ENG,2684,2013-12-27,#b32100
Luke J McShane,ENG,2684,2014-01-27,#b32100
Luke J McShane,ENG,2684,2014-02-27,#b32100
Luke J McShane,ENG,2683,2014-03-27,#b32100
Luke J McShane,ENG,2674,2014-04-27,#b32100
Luke J McShane,ENG,2674,2014-05-27,#b32100
Luke J McShane,ENG,2670,2014-06-27,#b32100
Luke J McShane,ENG,2670,2014-07-27,#b32100
Luke J McShane,ENG,2670,2014-08-27,#b32100
Luke J McShane,ENG,2670,2014-09-27,#b32100
Luke J McShane,ENG,2670,2014-10-27,#b32100
Luke J McShane,ENG,2671,2014-11-27,#b32100
Luke J McShane,ENG,2672,2014-12-27,#b32100
Luke J McShane,ENG,2672,2015-01-27,#b32100
Luke J McShane,ENG,2672,2015-02-27,#b32100
Luke J McShane,ENG,2686,2015-03-27,#b32100
Luke J McShane,ENG,2685,2015-04-27,#b32100
Luke J McShane,ENG,2685,2015-05-27,#b32100
Luke J McShane,ENG,2685,2015-06-27,#b32100
Luke J McShane,ENG,2685,2015-07-27,#b32100
Luke J McShane,ENG,2674,2015-08-27,#b32100
Luke J McShane,ENG,2674,2015-09-27,#b32100
Luke J McShane,ENG,2674,2015-10-27,#b32100
Luke J McShane,ENG,2687,2015-11-27,#b32100
Luke J McShane,ENG,2669,2015-12-27,#b32100
Luke J McShane,ENG,2671,2016-01-27,#b32100
Luke J McShane,ENG,2671,2016-02-27,#b32100
Luke J McShane,ENG,2676,2016-03-27,#b32100
Luke J McShane,ENG,2669,2016-04-27,#b32100
Luke J McShane,ENG,2671,2016-05-27,#b32100
Luke J McShane,ENG,2671,2016-06-27,#b32100
Luke J McShane,ENG,2671,2016-07-27,#b32100
Luke J McShane,ENG,2671,2016-08-27,#b32100
Luke J McShane,ENG,2671,2016-09-27,#b32100
Luke J McShane,ENG,2655,2016-10-27,#b32100
Luke J McShane,ENG,2655,2016-11-27,#b32100
Luke J. McShane,ENG,2619,2003-07-27,#b32100
Luke J. McShane,ENG,2649,2003-10-27,#b32100
Luke J. McShane,ENG,2651,2004-01-27,#b32100
Luke J. McShane,ENG,2656,2004-04-27,#b32100
Luke J. McShane,ENG,2643,2004-07-27,#b32100
Luke J. McShane,ENG,2629,2004-10-27,#b32100
Luke J. McShane,ENG,2614,2005-01-27,#b32100
Luke J. McShane,ENG,2620,2005-04-27,#b32100
Luke J. McShane,ENG,2625,2005-07-27,#b32100
Magaram Magomedov,RUS,2608,2000-07-27,#D52B1E
Magaram Magomedov,RUS,2608,2000-10-27,#D52B1E
Magaram Magomedov,RUS,2608,2001-01-27,#D52B1E
Magaram Magomedov,RUS,2608,2001-04-27,#D52B1E
Magaram Magomedov,RUS,2608,2001-07-27,#D52B1E
Magaram Magomedov,RUS,2596,2002-01-27,#D52B1E
Magnus Carlsen,NOR,2822,2017-07-27,#EF2B2D
Magnus Carlsen,NOR,2822,2017-08-27,#EF2B2D
Magnus Carlsen,NOR,2827,2017-09-27,#EF2B2D
Magnus Carlsen,NOR,2826,2017-10-27,#EF2B2D
Magnus Carlsen,NOR,2837,2017-11-27,#EF2B2D
Magnus Carlsen,NOR,2837,2017-12-27,#EF2B2D
Magnus Carlsen,NOR,2834,2018-01-27,#EF2B2D
Magnus Carlsen,NOR,2843,2018-02-27,#EF2B2D
Magnus Carlsen,NOR,2843,2018-03-27,#EF2B2D
Magnus Carlsen,NOR,2843,2018-04-27,#EF2B2D
Magnus Carlsen,NOR,2843,2018-05-27,#EF2B2D
Magnus Carlsen,NOR,2843,2018-06-27,#EF2B2D
Magnus Carlsen,NOR,2842,2018-07-27,#EF2B2D
Magnus Carlsen,NOR,2842,2018-08-27,#EF2B2D
Magnus Carlsen,NOR,2839,2018-09-27,#EF2B2D
Magnus Carlsen,NOR,2839,2018-10-27,#EF2B2D
Magnus Carlsen,NOR,2835,2018-11-27,#EF2B2D
Magnus Carlsen,NOR,2835,2018-12-27,#EF2B2D
Magnus Carlsen,NOR,2835,2019-01-27,#EF2B2D
Magnus Carlsen,NOR,2845,2019-02-24,#EF2B2D
Magnus Carlsen,NOR,2625,2006-01-27,#EF2B2D
Magnus Carlsen,NOR,2646,2006-04-27,#EF2B2D
Magnus Carlsen,NOR,2675,2006-07-27,#EF2B2D
Magnus Carlsen,NOR,2698,2006-10-27,#EF2B2D
Magnus Carlsen,NOR,2690,2007-01-27,#EF2B2D
Magnus Carlsen,NOR,2693,2007-04-27,#EF2B2D
Magnus Carlsen,NOR,2710,2007-07-27,#EF2B2D
Magnus Carlsen,NOR,2714,2007-10-27,#EF2B2D
Magnus Carlsen,NOR,2733,2008-01-27,#EF2B2D
Magnus Carlsen,NOR,2765,2008-04-27,#EF2B2D
Magnus Carlsen,NOR,2775,2008-07-27,#EF2B2D
Magnus Carlsen,NOR,2786,2008-10-27,#EF2B2D
Magnus Carlsen,NOR,2776,2009-01-27,#EF2B2D
Magnus Carlsen,NOR,2770,2009-04-27,#EF2B2D
Magnus Carlsen,NOR,2772,2009-07-27,#EF2B2D
Magnus Carlsen,NOR,2772,2009-09-27,#EF2B2D
Magnus Carlsen,NOR,2801,2009-11-27,#EF2B2D
Magnus Carlsen,NOR,2810,2010-01-27,#EF2B2D
Magnus Carlsen,NOR,2813,2010-03-27,#EF2B2D
Magnus Carlsen,NOR,2813,2010-05-27,#EF2B2D
Magnus Carlsen,NOR,2826,2010-07-27,#EF2B2D
Magnus Carlsen,NOR,2826,2010-09-27,#EF2B2D
Magnus Carlsen,NOR,2802,2010-11-27,#EF2B2D
Magnus Carlsen,NOR,2814,2011-01-27,#EF2B2D
Magnus Carlsen,NOR,2815,2011-03-27,#EF2B2D
Magnus Carlsen,NOR,2815,2011-05-27,#EF2B2D
Magnus Carlsen,NOR,2821,2011-07-27,#EF2B2D
Magnus Carlsen,NOR,2823,2011-09-27,#EF2B2D
Magnus Carlsen,NOR,2826,2011-11-27,#EF2B2D
Magnus Carlsen,NOR,2835,2012-01-27,#EF2B2D
Magnus Carlsen,NOR,2835,2012-03-27,#EF2B2D
Magnus Carlsen,NOR,2835,2012-05-27,#EF2B2D
Magnus Carlsen,NOR,2837,2012-07-27,#EF2B2D
Magnus Carlsen,NOR,2837,2012-08-27,#EF2B2D
Magnus Carlsen,NOR,2843,2012-09-27,#EF2B2D
Magnus Carlsen,NOR,2843,2012-10-27,#EF2B2D
Magnus Carlsen,NOR,2848,2012-11-27,#EF2B2D
Magnus Carlsen,NOR,2848,2012-12-27,#EF2B2D
Magnus Carlsen,NOR,2861,2013-01-27,#EF2B2D
Magnus Carlsen,NOR,2872,2013-02-27,#EF2B2D
Magnus Carlsen,NOR,2872,2013-03-27,#EF2B2D
Magnus Carlsen,NOR,2872,2013-04-27,#EF2B2D
Magnus Carlsen,NOR,2868,2013-05-27,#EF2B2D
Magnus Carlsen,NOR,2864,2013-06-27,#EF2B2D
Magnus Carlsen,NOR,2862,2013-07-27,#EF2B2D
Magnus Carlsen,NOR,2862,2013-08-27,#EF2B2D
Magnus Carlsen,NOR,2862,2013-09-27,#EF2B2D
Magnus Carlsen,NOR,2870,2013-10-27,#EF2B2D
Magnus Carlsen,NOR,2870,2013-11-27,#EF2B2D
Magnus Carlsen,NOR,2872,2013-12-27,#EF2B2D
Magnus Carlsen,NOR,2872,2014-01-27,#EF2B2D
Magnus Carlsen,NOR,2872,2014-02-27,#EF2B2D
Magnus Carlsen,NOR,2881,2014-03-27,#EF2B2D
Magnus Carlsen,NOR,2881,2014-04-27,#EF2B2D
Magnus Carlsen,NOR,2882,2014-05-27,#EF2B2D
Magnus Carlsen,NOR,2881,2014-06-27,#EF2B2D
Magnus Carlsen,NOR,2877,2014-07-27,#EF2B2D
Magnus Carlsen,NOR,2877,2014-08-27,#EF2B2D
Magnus Carlsen,NOR,2870,2014-09-27,#EF2B2D
Magnus Carlsen,NOR,2863,2014-10-27,#EF2B2D
Magnus Carlsen,NOR,2863,2014-11-27,#EF2B2D
Magnus Carlsen,NOR,2862,2014-12-27,#EF2B2D
Magnus Carlsen,NOR,2862,2015-01-27,#EF2B2D
Magnus Carlsen,NOR,2865,2015-02-27,#EF2B2D
Magnus Carlsen,NOR,2863,2015-03-27,#EF2B2D
Magnus Carlsen,NOR,2863,2015-04-27,#EF2B2D
Magnus Carlsen,NOR,2876,2015-05-27,#EF2B2D
Magnus Carlsen,NOR,2876,2015-06-27,#EF2B2D
Magnus Carlsen,NOR,2853,2015-07-27,#EF2B2D
Magnus Carlsen,NOR,2853,2015-08-27,#EF2B2D
Magnus Carlsen,NOR,2853,2015-09-27,#EF2B2D
Magnus Carlsen,NOR,2850,2015-10-27,#EF2B2D
Magnus Carlsen,NOR,2850,2015-11-27,#EF2B2D
Magnus Carlsen,NOR,2834,2015-12-27,#EF2B2D
Magnus Carlsen,NOR,2844,2016-01-27,#EF2B2D
Magnus Carlsen,NOR,2844,2016-02-27,#EF2B2D
Magnus Carlsen,NOR,2851,2016-03-27,#EF2B2D
Magnus Carlsen,NOR,2851,2016-04-27,#EF2B2D
Magnus Carlsen,NOR,2851,2016-05-27,#EF2B2D
Magnus Carlsen,NOR,2855,2016-06-27,#EF2B2D
Magnus Carlsen,NOR,2855,2016-07-27,#EF2B2D
Magnus Carlsen,NOR,2857,2016-08-27,#EF2B2D
Magnus Carlsen,NOR,2857,2016-09-27,#EF2B2D
Magnus Carlsen,NOR,2853,2016-10-27,#EF2B2D
Magnus Carlsen,NOR,2853,2016-11-27,#EF2B2D
Magnus Carlsen,NOR,2840,2016-12-27,#EF2B2D
Magnus Carlsen,NOR,2840,2017-01-27,#EF2B2D
Magnus Carlsen,NOR,2838,2017-02-27,#EF2B2D
Magnus Carlsen,NOR,2838,2017-03-27,#EF2B2D
Magnus Carlsen,NOR,2838,2017-04-27,#EF2B2D
Magnus Carlsen,NOR,2832,2017-05-27,#EF2B2D
Magnus Carlsen,NOR,2832,2017-06-27,#EF2B2D
Mark Paragua,PHI,2618,2006-01-27,#FFFFFFF
Mark Paragua,PHI,2617,2006-04-27,#FFFFFFF
Markus Ragger,AUT,2656,2017-07-27,#2c66a1
Markus Ragger,AUT,2656,2017-08-27,#2c66a1
Markus Ragger,AUT,2659,2017-09-27,#2c66a1
Markus Ragger,AUT,2659,2017-10-27,#2c66a1
Markus Ragger,AUT,2657,2017-12-27,#2c66a1
Markus Ragger,AUT,2659,2018-01-27,#2c66a1
Markus Ragger,AUT,2666,2018-02-27,#2c66a1
Markus Ragger,AUT,2668,2018-03-27,#2c66a1
Markus Ragger,AUT,2673,2018-04-27,#2c66a1
Markus Ragger,AUT,2672,2018-05-27,#2c66a1
Markus Ragger,AUT,2677,2018-06-27,#2c66a1
Markus Ragger,AUT,2685,2018-07-27,#2c66a1
Markus Ragger,AUT,2686,2018-08-27,#2c66a1
Markus Ragger,AUT,2686,2018-09-27,#2c66a1
Markus Ragger,AUT,2690,2018-10-27,#2c66a1
Markus Ragger,AUT,2701,2018-11-27,#2c66a1
Markus Ragger,AUT,2687,2018-12-27,#2c66a1
Markus Ragger,AUT,2687,2019-01-27,#2c66a1
Markus Ragger,AUT,2683,2019-02-24,#2c66a1
Markus Ragger,AUT,2674,2011-05-27,#2c66a1
Markus Ragger,AUT,2651,2011-07-27,#2c66a1
Markus Ragger,AUT,2655,2011-09-27,#2c66a1
Markus Ragger,AUT,2662,2011-11-27,#2c66a1
Markus Ragger,AUT,2655,2012-01-27,#2c66a1
Markus Ragger,AUT,2654,2012-03-27,#2c66a1
Markus Ragger,AUT,2670,2012-05-27,#2c66a1
Markus Ragger,AUT,2671,2012-07-27,#2c66a1
Markus Ragger,AUT,2670,2012-08-27,#2c66a1
Markus Ragger,AUT,2677,2012-09-27,#2c66a1
Markus Ragger,AUT,2655,2012-10-27,#2c66a1
Markus Ragger,AUT,2655,2012-11-27,#2c66a1
Markus Ragger,AUT,2655,2012-12-27,#2c66a1
Markus Ragger,AUT,2655,2013-01-27,#2c66a1
Markus Ragger,AUT,2655,2013-02-27,#2c66a1
Markus Ragger,AUT,2655,2013-03-27,#2c66a1
Markus Ragger,AUT,2663,2013-04-27,#2c66a1
Markus Ragger,AUT,2666,2013-05-27,#2c66a1
Markus Ragger,AUT,2672,2013-06-27,#2c66a1
Markus Ragger,AUT,2680,2013-07-27,#2c66a1
Markus Ragger,AUT,2680,2013-08-27,#2c66a1
Markus Ragger,AUT,2680,2013-09-27,#2c66a1
Markus Ragger,AUT,2668,2013-10-27,#2c66a1
Markus Ragger,AUT,2672,2013-11-27,#2c66a1
Markus Ragger,AUT,2656,2014-01-27,#2c66a1
Markus Ragger,AUT,2657,2014-09-27,#2c66a1
Markus Ragger,AUT,2658,2014-10-27,#2c66a1
Markus Ragger,AUT,2658,2014-11-27,#2c66a1
Markus Ragger,AUT,2661,2015-03-27,#2c66a1
Markus Ragger,AUT,2664,2015-04-27,#2c66a1
Markus Ragger,AUT,2668,2015-05-27,#2c66a1
Markus Ragger,AUT,2676,2015-06-27,#2c66a1
Markus Ragger,AUT,2688,2015-07-27,#2c66a1
Markus Ragger,AUT,2688,2015-08-27,#2c66a1
Markus Ragger,AUT,2695,2015-09-27,#2c66a1
Markus Ragger,AUT,2698,2015-10-27,#2c66a1
Markus Ragger,AUT,2688,2015-11-27,#2c66a1
Markus Ragger,AUT,2687,2015-12-27,#2c66a1
Markus Ragger,AUT,2689,2016-01-27,#2c66a1
Markus Ragger,AUT,2682,2016-02-27,#2c66a1
Markus Ragger,AUT,2694,2016-03-27,#2c66a1
Markus Ragger,AUT,2697,2016-04-27,#2c66a1
Markus Ragger,AUT,2696,2016-05-27,#2c66a1
Markus Ragger,AUT,2686,2016-06-27,#2c66a1
Markus Ragger,AUT,2686,2016-07-27,#2c66a1
Markus Ragger,AUT,2686,2016-08-27,#2c66a1
Markus Ragger,AUT,2697,2016-09-27,#2c66a1
Markus Ragger,AUT,2700,2016-10-27,#2c66a1
Markus Ragger,AUT,2694,2016-11-27,#2c66a1
Markus Ragger,AUT,2689,2016-12-27,#2c66a1
Markus Ragger,AUT,2697,2017-01-27,#2c66a1
Markus Ragger,AUT,2703,2017-02-27,#2c66a1
Markus Ragger,AUT,2681,2017-03-27,#2c66a1
Markus Ragger,AUT,2677,2017-04-27,#2c66a1
Markus Ragger,AUT,2680,2017-05-27,#2c66a1
Markus Ragger,AUT,2677,2017-06-27,#2c66a1
Martyn Kravtsiv,UKR,2665,2017-07-27,#005BBB
Martyn Kravtsiv,UKR,2665,2017-08-27,#005BBB
Martyn Kravtsiv,UKR,2670,2017-09-27,#005BBB
Martyn Kravtsiv,UKR,2677,2017-10-27,#005BBB
Martyn Kravtsiv,UKR,2677,2017-11-27,#005BBB
Martyn Kravtsiv,UKR,2672,2017-12-27,#005BBB
Martyn Kravtsiv,UKR,2679,2018-01-27,#005BBB
Martyn Kravtsiv,UKR,2682,2018-02-27,#005BBB
Martyn Kravtsiv,UKR,2685,2018-03-27,#005BBB
Martyn Kravtsiv,UKR,2680,2018-04-27,#005BBB
Martyn Kravtsiv,UKR,2655,2018-05-27,#005BBB
Martyn Kravtsiv,UKR,2662,2018-06-27,#005BBB
Martyn Kravtsiv,UKR,2654,2018-07-27,#005BBB
Martyn Kravtsiv,UKR,2654,2018-08-27,#005BBB
Martyn Kravtsiv,UKR,2654,2018-09-27,#005BBB
Martyn Kravtsiv,UKR,2654,2018-10-27,#005BBB
Mateusz Bartel,POL,2653,2011-11-27,#DC143C
