name,type,value,date,color
NEO,$36.86 NEO,2332275000,2017-08-13,#00db1d
NEO,$35.79 NEO,2165208500,2017-12-10,#00db1d
NEO,$35.64 NEO,1603285000,2017-10-08,#00db1d
Ethereum,$35.53 ETH,4022867100,2017-03-19,#3c3c3d
NEO,$35.1 NEO,2380495000,2017-12-03,#00db1d
Monero,$35.04 XMR,502280120,2017-05-21,#f56f00
Eth Classic,$35.01 ETC,3486470024,2018-02-18,#19c83b
Eth Classic,$34.78 ETC,3424596336,2017-12-17,#19c83b
NEO,$34.26 NEO,2163096000,2018-07-22,#00db1d
NEO,$34.24 NEO,2032459000,2018-06-24,#00db1d
NEO,$34.12 NEO,1786010000,2017-10-01,#00db1d
NEO,$34.03 NEO,2184058500,2018-07-29,#00db1d
Omni,$33.45 OMNI,20033795,2014-05-04,#281c9b
Monero,$33.43 XMR,535614540,2017-05-28,#f56f00
Lisk,$33.22 LSK,3509436887,2018-02-18,#181174
Omni,$33.14 OMNI,19361971,2014-05-11,#281c9b
NEO,$32.48 NEO,2171377000,2018-07-15,#00db1d
Omni,$32.24 OMNI,25965296,2014-03-30,#281c9b
Monero,$31.97 XMR,435296058,2017-07-16,#f56f00
NEO,$31.77 NEO,1515940000,2017-09-03,#00db1d
NEO,$30.81 NEO,2036612500,2018-07-01,#00db1d
Eth Classic,$30.77 ETC,2986400881,2017-12-03,#19c83b
Litecoin,$30.5 LTC,1710731870,2017-06-11,#7d7d7d
Litecoin,$30.46 LTC,750162438,2013-12-15,#7d7d7d
Litecoin,$29.23 LTC,1832205976,2018-11-25,#7d7d7d
Eth Classic,$29.22 ETC,2604940401,2017-12-10,#19c83b
Eth Classic,$29.16 ETC,2976992467,2018-03-04,#19c83b
Zcash,$29.14 ZEC,22108246,2017-02-26,#f2ca07
Litecoin,$29.09 LTC,1476620318,2017-05-14,#7d7d7d
Monero,$28.97 XMR,472833390,2017-05-07,#f56f00
Omni,$28.95 OMNI,19498318,2014-04-13,#281c9b
Monero,$28.51 XMR,412625005,2017-05-14,#f56f00
NEO,$28.44 NEO,1752510500,2017-11-12,#00db1d
HyperCash,$28.41 HC,700439040,2017-09-03,#7d11c0
Litecoin,$28.2 LTC,1544713042,2017-05-07,#7d7d7d
Auroracoin,$27.76 AUR,278477004,2014-03-09,#258860
NEO,$27.65 NEO,1386590000,2017-10-15,#00db1d
Litecoin,$27.65 LTC,1436512587,2017-06-04,#7d7d7d
Litecoin,$27.48 LTC,1346703403,2017-05-21,#7d7d7d
Lisk,$27.35 LSK,2982158439,2018-02-11,#181174
NEO,$27.2 NEO,1804556000,2017-10-29,#00db1d
NEO,$27.15 NEO,1439565000,2017-10-22,#00db1d
Litecoin,$27.05 LTC,622645032,2014-01-12,#7d7d7d
Dash,$26.67 DASH,200285014,2017-02-26,#008de4
NEO,$26.56 NEO,1784107000,2018-08-05,#00db1d
NEO,$26.48 NEO,1714732500,2017-11-05,#00db1d
Novacoin,$25.3 NVC,10848053,2013-12-01,#cfb230
Litecoin,$25.04 LTC,659901745,2014-01-05,#7d7d7d
Omni,$24.77 OMNI,14492688,2014-05-18,#281c9b
Litecoin,$24.56 LTC,636410661,2014-01-19,#7d7d7d
Omni,$24.46 OMNI,17674760,2014-05-25,#281c9b
Litecoin,$24.01 LTC,1242756137,2017-05-28,#7d7d7d
Omni,$23.87 OMNI,15309965,2014-06-08,#281c9b
Omni,$23.21 OMNI,10349619,2014-06-01,#281c9b
Litecoin,$23.2 LTC,607236052,2014-01-26,#7d7d7d
Litecoin,$23.18 LTC,648135999,2013-12-08,#7d7d7d
Lisk,$23.15 LSK,2355454013,2018-02-04,#181174
Eth Classic,$23.03 ETC,2046190120,2017-06-18,#19c83b
Monero,$22.74 XMR,341260182,2017-04-30,#f56f00
Eth Classic,$22.74 ETC,2574015402,2018-05-06,#19c83b
Litecoin,$22.56 LTC,586899466,2013-12-29,#7d7d7d
Litecoin,$22.5 LTC,568439658,2014-02-02,#7d7d7d
NEO,$22.43 NEO,1429077000,2018-09-02,#00db1d
NEO,$21.76 NEO,1137370000,2017-09-10,#00db1d
Eth Classic,$21.73 ETC,2173326720,2017-11-26,#19c83b
Ethereum,$21.46 ETH,2102276260,2017-03-12,#3c3c3d
Dash,$21.46 DASH,160338105,2017-02-19,#008de4
Monero,$21.42 XMR,286498173,2017-04-02,#f56f00
Monero,$20.84 XMR,294983359,2017-04-09,#f56f00
Monero,$20.71 XMR,292679417,2017-04-16,#f56f00
NEO,$20.64 NEO,992970000,2017-09-17,#00db1d
HyperCash,$20.45 HC,812348353,2017-11-19,#7d11c0
Eth Classic,$20.18 ETC,1767284718,2017-09-03,#19c83b
NEO,$20.17 NEO,989350000,2017-09-24,#00db1d
Monero,$20.16 XMR,278198979,2017-03-26,#f56f00
Eth Classic,$20.14 ETC,1990807768,2017-06-25,#19c83b
Monero,$20.12 XMR,282854716,2017-04-23,#f56f00
Monero,$20.11 XMR,329388534,2017-03-19,#f56f00
Eth Classic,$19.5 ETC,1995246912,2017-06-11,#19c83b
Eth Classic,$19.46 ETC,1478652812,2017-11-12,#19c83b
NEO,$19.17 NEO,1228695000,2018-09-30,#00db1d
Eth Classic,$18.96 ETC,1881532787,2018-07-08,#19c83b
EOS,$18.88 EOS,17769451250,2018-04-29,#2a0179
NEO,$18.83 NEO,1267701500,2018-09-23,#00db1d
Omni,$18.77 OMNI,12228000,2014-06-15,#281c9b
NEO,$18.75 NEO,1213127500,2018-08-12,#00db1d
NEO,$18.68 NEO,1267786000,2018-08-19,#00db1d
Omni,$18.59 OMNI,11745922,2014-07-06,#281c9b
Auroracoin,$18.56 AUR,103942077,2014-03-16,#258860
Ethereum,$18.5 ETH,1727148626,2017-03-05,#3c3c3d
NEO,$18.21 NEO,1175557500,2018-09-16,#00db1d
NEO,$18.12 NEO,1199009500,2018-09-09,#00db1d
Litecoin,$18.02 LTC,465931063,2014-02-09,#7d7d7d
NEO,$17.94 NEO,1174062500,2018-10-07,#00db1d
NEO,$17.74 NEO,1160198000,2018-08-26,#00db1d
Eth Classic,$17.74 ETC,1668372644,2017-07-02,#19c83b
EOS,$17.74 EOS,14658734341,2018-05-06,#2a0179
Eth Classic,$17.73 ETC,1748754545,2017-11-19,#19c83b
Augur,$17.65 REP,189706000,2017-05-07,#75008f
Dash,$17.54 DASH,120801633,2017-02-05,#008de4
Novacoin,$17.33 NVC,9066538,2013-12-15,#cfb230
Omni,$17.23 OMNI,10132864,2014-06-22,#281c9b
Dash,$17.15 DASH,119972246,2017-02-12,#008de4
Novacoin,$17.01 NVC,9501298,2014-01-05,#cfb230
Eth Classic,$16.97 ETC,1518485331,2017-07-09,#19c83b
Eth Classic,$16.96 ETC,1748907136,2018-07-29,#19c83b
Augur,$16.93 REP,184619600,2017-04-30,#75008f
Litecoin,$16.89 LTC,461985420,2014-03-16,#7d7d7d
BitBar,$16.82 BTB,52296,2013-06-02,#f2a900
NEO,$16.64 NEO,1073611500,2018-10-21,#00db1d
Litecoin,$16.6 LTC,407577142,2013-12-22,#7d7d7d
Eth Classic,$16.56 ETC,1485176874,2017-05-28,#19c83b
Novacoin,$16.53 NVC,8597871,2014-01-12,#cfb230
Eth Classic,$16.52 ETC,1480467102,2017-07-23,#19c83b
Eth Classic,$16.47 ETC,1832471903,2018-08-05,#19c83b
Eth Classic,$16.46 ETC,1710806696,2018-07-15,#19c83b
Qtum,$16.41 QTUM,902192600,2017-09-03,#0099cc
Eth Classic,$16.36 ETC,1612320530,2017-06-04,#19c83b
Eth Classic,$16.36 ETC,1664228347,2018-07-22,#19c83b
Augur,$16.22 REP,187020900,2017-05-14,#75008f
