name,type,value,date,color
Nuggets,DEN,1436.064,1990-11-14,#0E2240
Nuggets,DEN,1409.072,1990-11-28,#0E2240
Nuggets,DEN,1387.1746,1990-12-14,#0E2240
Nuggets,DEN,1356.5566,1990-12-28,#0E2240
Nuggets,DEN,1297.088,1991-01-14,#0E2240
Nuggets,DEN,1338.6528,1991-01-28,#0E2240
Nuggets,DEN,1323.3417,1991-02-14,#0E2240
Nuggets,DEN,1284.4949,1991-02-28,#0E2240
Nuggets,DEN,1299.5559,1991-03-14,#0E2240
Nuggets,DEN,1274.5112,1991-03-28,#0E2240
Nuggets,DEN,1242.0939,1991-04-14,#0E2240
Nuggets,DEN,1307.8049,1991-04-28,#0E2240
Nuggets,DEN,1307.8049,1991-05-14,#0E2240
Nuggets,DEN,1307.8049,1991-05-28,#0E2240
Nuggets,DEN,1347.5903,1991-11-14,#0E2240
Nuggets,DEN,1357.2322,1991-12-14,#0E2240
Nuggets,DEN,1358.1372,1991-12-28,#0E2240
Nuggets,DEN,1347.917,1992-01-14,#0E2240
Nuggets,DEN,1350.7236,1992-01-28,#0E2240
Nuggets,DEN,1348.1543,1992-02-14,#0E2240
Nuggets,DEN,1333.8394,1992-02-28,#0E2240
Nuggets,DEN,1314.5979,1992-03-14,#0E2240
Nuggets,DEN,1307.9799,1992-03-28,#0E2240
Nuggets,DEN,1268.3816,1992-04-14,#0E2240
Nuggets,DEN,1321.6447,1992-04-28,#0E2240
Nuggets,DEN,1321.6447,1992-05-14,#0E2240
Nuggets,DEN,1321.6447,1992-05-28,#0E2240
Nuggets,DEN,1321.6447,1992-06-14,#0E2240
Nuggets,DEN,1313.1343,1992-11-14,#0E2240
Nuggets,DEN,1348.5026,1992-11-28,#0E2240
Nuggets,DEN,1347.8722,1992-12-14,#0E2240
Nuggets,DEN,1317.3699,1992-12-28,#0E2240
Nuggets,DEN,1343.2694,1993-01-14,#0E2240
Nuggets,DEN,1375.1475,1993-01-28,#0E2240
Nuggets,DEN,1419.0217,1993-02-14,#0E2240
Nuggets,DEN,1423.438,1993-02-28,#0E2240
Nuggets,DEN,1435.9,1993-03-14,#0E2240
Nuggets,DEN,1461.7439,1993-03-28,#0E2240
Nuggets,DEN,1463.0992,1993-04-14,#0E2240
Nuggets,DEN,1455.3025,1993-05-14,#0E2240
Nuggets,DEN,1455.3025,1993-05-28,#0E2240
Nuggets,DEN,1451.7532,1993-11-14,#0E2240
Nuggets,DEN,1471.5117,1993-11-28,#0E2240
Nuggets,DEN,1479.1007,1993-12-14,#0E2240
Nuggets,DEN,1525.0295,1993-12-28,#0E2240
Nuggets,DEN,1469.9473,1994-01-14,#0E2240
Nuggets,DEN,1491.5488,1994-01-28,#0E2240
Nuggets,DEN,1550.0735,1994-02-28,#0E2240
Nuggets,DEN,1549.9757,1994-03-14,#0E2240
Nuggets,DEN,1544.1074,1994-03-28,#0E2240
Nuggets,DEN,1546.8904,1994-04-14,#0E2240
Nuggets,DEN,1562.3696,1994-04-28,#0E2240
Nuggets,DEN,1582.8184,1994-05-14,#0E2240
Nuggets,DEN,1579.4174,1994-05-28,#0E2240
Nuggets,DEN,1597.4149,1994-11-14,#0E2240
Nuggets,DEN,1557.7334,1994-11-28,#0E2240
Nuggets,DEN,1557.5779,1994-12-14,#0E2240
Nuggets,DEN,1530.1036,1994-12-28,#0E2240
Nuggets,DEN,1538.3503,1995-01-14,#0E2240
Nuggets,DEN,1506.7731,1995-01-28,#0E2240
Nuggets,DEN,1474.8109,1995-02-14,#0E2240
Nuggets,DEN,1471.749,1995-02-28,#0E2240
Nuggets,DEN,1499.4056,1995-03-14,#0E2240
Nuggets,DEN,1548.2977,1995-03-28,#0E2240
Nuggets,DEN,1560.5813,1995-04-14,#0E2240
Nuggets,DEN,1558.691,1995-04-28,#0E2240
Nuggets,DEN,1532.9875,1995-05-14,#0E2240
Nuggets,DEN,1532.9875,1995-05-28,#0E2240
Nuggets,DEN,1532.9875,1995-06-14,#0E2240
Nuggets,DEN,1511.7164,1995-11-14,#0E2240
Nuggets,DEN,1515.6223,1995-11-28,#0E2240
Nuggets,DEN,1546.9574,1995-12-14,#0E2240
Nuggets,DEN,1489.9657,1995-12-28,#0E2240
Nuggets,DEN,1465.0721,1996-01-14,#0E2240
Nuggets,DEN,1453.175,1996-01-28,#0E2240
Nuggets,DEN,1439.2173,1996-02-14,#0E2240
Nuggets,DEN,1426.9264,1996-02-28,#0E2240
Nuggets,DEN,1448.2079,1996-03-14,#0E2240
Nuggets,DEN,1431.5018,1996-03-28,#0E2240
Nuggets,DEN,1450.5311,1996-04-14,#0E2240
Nuggets,DEN,1423.1863,1996-04-28,#0E2240
Nuggets,DEN,1423.1863,1996-05-14,#0E2240
Nuggets,DEN,1423.1863,1996-05-28,#0E2240
Nuggets,DEN,1423.1863,1996-06-14,#0E2240
Nuggets,DEN,1443.2026,1996-11-14,#0E2240
Nuggets,DEN,1400.7148,1996-11-28,#0E2240
Nuggets,DEN,1369.3406,1996-12-14,#0E2240
Nuggets,DEN,1355.0153,1996-12-28,#0E2240
Nuggets,DEN,1336.542,1997-01-14,#0E2240
Nuggets,DEN,1344.8176,1997-01-28,#0E2240
Nuggets,DEN,1363.718,1997-02-14,#0E2240
Nuggets,DEN,1358.0125,1997-02-28,#0E2240
Nuggets,DEN,1349.7191,1997-03-14,#0E2240
Nuggets,DEN,1317.2148,1997-03-28,#0E2240
Nuggets,DEN,1278.0527,1997-04-14,#0E2240
Nuggets,DEN,1323.2433,1997-04-28,#0E2240
Nuggets,DEN,1323.2433,1997-05-14,#0E2240
Nuggets,DEN,1323.2433,1997-05-28,#0E2240
Nuggets,DEN,1296.8278,1997-11-14,#0E2240
Nuggets,DEN,1288.6042,1997-11-28,#0E2240
Nuggets,DEN,1260.0132,1997-12-14,#0E2240
Nuggets,DEN,1225.624,1997-12-28,#0E2240
Nuggets,DEN,1200.5868,1998-01-14,#0E2240
Nuggets,DEN,1197.4349,1998-01-28,#0E2240
Nuggets,DEN,1207.4863,1998-02-14,#0E2240
Nuggets,DEN,1182.3733,1998-02-28,#0E2240
Nuggets,DEN,1191.9811,1998-03-14,#0E2240
Nuggets,DEN,1190.3737,1998-03-28,#0E2240
Nuggets,DEN,1200.2028,1998-04-14,#0E2240
Nuggets,DEN,1279.3022,1998-04-28,#0E2240
Nuggets,DEN,1279.3022,1998-06-14,#0E2240
Nuggets,DEN,1274.1449,1999-02-14,#0E2240
Nuggets,DEN,1313.0267,1999-02-28,#0E2240
Nuggets,DEN,1308.9011,1999-03-14,#0E2240
Nuggets,DEN,1294.4272,1999-03-28,#0E2240
Nuggets,DEN,1305.7991,1999-04-14,#0E2240
Nuggets,DEN,1300.7924,1999-04-28,#0E2240
Nuggets,DEN,1347.593,1999-05-14,#0E2240
Nuggets,DEN,1341.0409,1999-11-14,#0E2240
Nuggets,DEN,1384.5491,1999-11-28,#0E2240
Nuggets,DEN,1411.6443,1999-12-14,#0E2240
Nuggets,DEN,1450.5065,1999-12-28,#0E2240
Nuggets,DEN,1414.9247,2000-01-14,#0E2240
Nuggets,DEN,1413.3071,2000-01-28,#0E2240
Nuggets,DEN,1421.1753,2000-02-28,#0E2240
Nuggets,DEN,1397.2599,2000-03-14,#0E2240
Nuggets,DEN,1380.3948,2000-03-28,#0E2240
Nuggets,DEN,1398.5095,2000-04-14,#0E2240
Nuggets,DEN,1432.5206,2000-04-28,#0E2240
Nuggets,DEN,1432.5206,2000-05-14,#0E2240
Nuggets,DEN,1432.5206,2000-05-28,#0E2240
Nuggets,DEN,1432.5206,2000-06-14,#0E2240
Nuggets,DEN,1423.2473,2000-11-14,#0E2240
Nuggets,DEN,1450.7701,2000-11-28,#0E2240
Nuggets,DEN,1451.89,2000-12-14,#0E2240
Nuggets,DEN,1477.291,2000-12-28,#0E2240
Nuggets,DEN,1534.837,2001-01-14,#0E2240
Nuggets,DEN,1530.2804,2001-01-28,#0E2240
Nuggets,DEN,1506.0807,2001-02-14,#0E2240
Nuggets,DEN,1477.8755,2001-02-28,#0E2240
Nuggets,DEN,1448.0719,2001-03-14,#0E2240
Nuggets,DEN,1431.3818,2001-03-28,#0E2240
Nuggets,DEN,1444.9829,2001-04-14,#0E2240
Nuggets,DEN,1478.7849,2001-04-28,#0E2240
Nuggets,DEN,1478.7849,2001-05-14,#0E2240
Nuggets,DEN,1478.7849,2001-05-28,#0E2240
Nuggets,DEN,1473.2769,2001-11-14,#0E2240
Nuggets,DEN,1459.4518,2001-11-28,#0E2240
Nuggets,DEN,1447.9865,2001-12-14,#0E2240
Nuggets,DEN,1428.6599,2001-12-28,#0E2240
Nuggets,DEN,1402.7664,2002-01-14,#0E2240
Nuggets,DEN,1418.5521,2002-01-28,#0E2240
Nuggets,DEN,1419.3815,2002-02-14,#0E2240
Nuggets,DEN,1385.6184,2002-02-28,#0E2240
Nuggets,DEN,1376.2834,2002-03-14,#0E2240
Nuggets,DEN,1342.1157,2002-03-28,#0E2240
Nuggets,DEN,1382.5676,2002-04-14,#0E2240
Nuggets,DEN,1407.3954,2002-04-28,#0E2240
Nuggets,DEN,1407.3954,2002-05-14,#0E2240
Nuggets,DEN,1407.3954,2002-05-28,#0E2240
Nuggets,DEN,1387.3632,2002-11-14,#0E2240
Nuggets,DEN,1369.1282,2002-11-28,#0E2240
Nuggets,DEN,1350.3291,2002-12-14,#0E2240
Nuggets,DEN,1323.0023,2002-12-28,#0E2240
Nuggets,DEN,1346.8026,2003-01-14,#0E2240
Nuggets,DEN,1327.912,2003-01-28,#0E2240
Nuggets,DEN,1319.821,2003-02-14,#0E2240
Nuggets,DEN,1295.1516,2003-02-28,#0E2240
Nuggets,DEN,1298.6786,2003-03-14,#0E2240
Nuggets,DEN,1306.8158,2003-03-28,#0E2240
Nuggets,DEN,1274.8755,2003-04-14,#0E2240
Nuggets,DEN,1348.7203,2003-04-28,#0E2240
Nuggets,DEN,1348.7203,2003-05-14,#0E2240
Nuggets,DEN,1348.7203,2003-10-28,#0E2240
Nuggets,DEN,1384.5999,2003-11-14,#0E2240
Nuggets,DEN,1439.6617,2003-11-28,#0E2240
Nuggets,DEN,1484.1517,2003-12-14,#0E2240
Nuggets,DEN,1499.5203,2003-12-28,#0E2240
Nuggets,DEN,1492.9967,2004-01-14,#0E2240
Nuggets,DEN,1505.0184,2004-01-28,#0E2240
Nuggets,DEN,1504.7219,2004-02-28,#0E2240
Nuggets,DEN,1516.274,2004-03-14,#0E2240
Nuggets,DEN,1509.1818,2004-03-28,#0E2240
Nuggets,DEN,1538.6731,2004-04-14,#0E2240
Nuggets,DEN,1544.4954,2004-04-28,#0E2240
Nuggets,DEN,1529.8325,2004-05-14,#0E2240
Nuggets,DEN,1529.8325,2004-05-28,#0E2240
Nuggets,DEN,1487.9451,2004-11-14,#0E2240
Nuggets,DEN,1527.2021,2004-11-28,#0E2240
Nuggets,DEN,1517.2096,2004-12-14,#0E2240
Nuggets,DEN,1480.8812,2004-12-28,#0E2240
Nuggets,DEN,1444.4989,2005-01-14,#0E2240
Nuggets,DEN,1463.1234,2005-01-28,#0E2240
Nuggets,DEN,1489.968,2005-02-14,#0E2240
Nuggets,DEN,1508.1799,2005-02-28,#0E2240
Nuggets,DEN,1544.4301,2005-03-14,#0E2240
Nuggets,DEN,1576.3003,2005-03-28,#0E2240
Nuggets,DEN,1643.479,2005-04-14,#0E2240
Nuggets,DEN,1610.6621,2005-04-28,#0E2240
Nuggets,DEN,1566.0554,2005-05-14,#0E2240
Nuggets,DEN,1566.0554,2005-05-28,#0E2240
Nuggets,DEN,1566.0554,2005-06-14,#0E2240
Nuggets,DEN,1547.4905,2005-11-14,#0E2240
Nuggets,DEN,1556.4811,2005-11-28,#0E2240
Nuggets,DEN,1544.1938,2005-12-14,#0E2240
Nuggets,DEN,1515.4583,2005-12-28,#0E2240
Nuggets,DEN,1532.7424,2006-01-14,#0E2240
Nuggets,DEN,1529.3975,2006-01-28,#0E2240
Nuggets,DEN,1509.1914,2006-02-14,#0E2240
Nuggets,DEN,1505.2271,2006-02-28,#0E2240
Nuggets,DEN,1541.2886,2006-03-14,#0E2240
Nuggets,DEN,1540.7043,2006-03-28,#0E2240
Nuggets,DEN,1512.0991,2006-04-14,#0E2240
Nuggets,DEN,1479.4375,2006-04-28,#0E2240
Nuggets,DEN,1479.027,2006-05-14,#0E2240
Nuggets,DEN,1479.027,2006-05-28,#0E2240
Nuggets,DEN,1496.4497,2006-11-14,#0E2240
Nuggets,DEN,1507.1782,2006-11-28,#0E2240
Nuggets,DEN,1514.7473,2006-12-14,#0E2240
Nuggets,DEN,1538.7542,2006-12-28,#0E2240
Nuggets,DEN,1490.0966,2007-01-14,#0E2240
Nuggets,DEN,1499.1605,2007-01-28,#0E2240
Nuggets,DEN,1496.4385,2007-02-14,#0E2240
Nuggets,DEN,1491.884,2007-02-28,#0E2240
Nuggets,DEN,1501.2257,2007-03-14,#0E2240
Nuggets,DEN,1522.6641,2007-03-28,#0E2240
Nuggets,DEN,1557.4785,2007-04-14,#0E2240
Nuggets,DEN,1597.2751,2007-04-28,#0E2240
Nuggets,DEN,1568.3818,2007-05-14,#0E2240
Nuggets,DEN,1568.3818,2007-05-28,#0E2240
Nuggets,DEN,1568.3818,2007-06-14,#0E2240
Nuggets,DEN,1576.2386,2007-11-14,#0E2240
Nuggets,DEN,1541.0808,2007-11-28,#0E2240
Nuggets,DEN,1569.3265,2007-12-14,#0E2240
Nuggets,DEN,1565.6858,2007-12-28,#0E2240
Nuggets,DEN,1559.7908,2008-01-14,#0E2240
Nuggets,DEN,1546.3156,2008-01-28,#0E2240
Nuggets,DEN,1590.7155,2008-02-14,#0E2240
Nuggets,DEN,1578.3264,2008-02-28,#0E2240
Nuggets,DEN,1593.9622,2008-03-14,#0E2240
Nuggets,DEN,1625.938,2008-03-28,#0E2240
Nuggets,DEN,1623.0847,2008-04-14,#0E2240
Nuggets,DEN,1585.9337,2008-04-28,#0E2240
Nuggets,DEN,1562.6222,2008-05-14,#0E2240
Nuggets,DEN,1562.6222,2008-05-28,#0E2240
Nuggets,DEN,1562.6222,2008-10-28,#0E2240
Nuggets,DEN,1580.0656,2008-11-14,#0E2240
Nuggets,DEN,1597.4363,2008-11-28,#0E2240
Nuggets,DEN,1627.5194,2008-12-14,#0E2240
Nuggets,DEN,1599.6865,2008-12-28,#0E2240
Nuggets,DEN,1608.402,2009-01-14,#0E2240
Nuggets,DEN,1600.006,2009-01-28,#0E2240
Nuggets,DEN,1586.6996,2009-02-28,#0E2240
Nuggets,DEN,1568.3051,2009-03-14,#0E2240
Nuggets,DEN,1602.3815,2009-03-28,#0E2240
Nuggets,DEN,1607.0234,2009-04-14,#0E2240
Nuggets,DEN,1658.1729,2009-04-28,#0E2240
Nuggets,DEN,1677.3489,2009-05-14,#0E2240
Nuggets,DEN,1661.8495,2009-05-28,#0E2240
Nuggets,DEN,1626.9521,2009-06-14,#0E2240
Nuggets,DEN,1626.9521,2009-10-28,#0E2240
Nuggets,DEN,1647.233,2009-11-14,#0E2240
Nuggets,DEN,1621.7543,2009-11-28,#0E2240
Nuggets,DEN,1634.7837,2009-12-14,#0E2240
Nuggets,DEN,1598.8054,2009-12-28,#0E2240
Nuggets,DEN,1616.0072,2010-01-14,#0E2240
Nuggets,DEN,1623.863,2010-01-28,#0E2240
Nuggets,DEN,1622.8008,2010-02-28,#0E2240
Nuggets,DEN,1649.5223,2010-03-14,#0E2240
Nuggets,DEN,1619.15,2010-03-28,#0E2240
Nuggets,DEN,1612.7534,2010-04-14,#0E2240
Nuggets,DEN,1602.1448,2010-04-28,#0E2240
Nuggets,DEN,1585.5883,2010-05-28,#0E2240
Nuggets,DEN,1576.9126,2010-10-28,#0E2240
Nuggets,DEN,1575.9829,2010-11-14,#0E2240
Nuggets,DEN,1594.4415,2010-11-28,#0E2240
Nuggets,DEN,1602.5374,2010-12-14,#0E2240
Nuggets,DEN,1582.3979,2010-12-28,#0E2240
Nuggets,DEN,1572.4042,2011-01-14,#0E2240
Nuggets,DEN,1587.0505,2011-01-28,#0E2240
Nuggets,DEN,1526.1858,2011-02-14,#0E2240
Nuggets,DEN,1562.6792,2011-02-28,#0E2240
Nuggets,DEN,1608.5138,2011-03-14,#0E2240
Nuggets,DEN,1628.2106,2011-03-28,#0E2240
Nuggets,DEN,1619.9843,2011-04-28,#0E2240
Nuggets,DEN,1624.0615,2011-12-28,#0E2240
Nuggets,DEN,1592.812,2012-01-14,#0E2240
Nuggets,DEN,1622.1296,2012-01-28,#0E2240
Nuggets,DEN,1577.2579,2012-02-14,#0E2240
Nuggets,DEN,1550.21,2012-02-28,#0E2240
Nuggets,DEN,1555.4645,2012-03-14,#0E2240
Nuggets,DEN,1536.5413,2012-03-28,#0E2240
Nuggets,DEN,1552.7209,2012-04-14,#0E2240
Nuggets,DEN,1594.179,2012-04-28,#0E2240
Nuggets,DEN,1568.7308,2012-05-14,#0E2240
Nuggets,DEN,1568.7308,2012-05-28,#0E2240
Nuggets,DEN,1568.7308,2012-06-14,#0E2240
Nuggets,DEN,1566.0193,2012-11-14,#0E2240
Nuggets,DEN,1577.942,2012-11-28,#0E2240
Nuggets,DEN,1574.022,2012-12-14,#0E2240
Nuggets,DEN,1603.2145,2012-12-28,#0E2240
Nuggets,DEN,1623.3898,2013-01-14,#0E2240
Nuggets,DEN,1623.5964,2013-01-28,#0E2240
Nuggets,DEN,1630.0831,2013-02-14,#0E2240
Nuggets,DEN,1635.4941,2013-02-28,#0E2240
Nuggets,DEN,1676.5928,2013-03-14,#0E2240
Nuggets,DEN,1670.1791,2013-03-28,#0E2240
Nuggets,DEN,1689.7233,2013-04-14,#0E2240
Nuggets,DEN,1652.4824,2013-04-28,#0E2240
Nuggets,DEN,1608.2377,2013-05-14,#0E2240
Nuggets,DEN,1608.2377,2013-05-28,#0E2240
Nuggets,DEN,1581.9523,2013-11-14,#0E2240
Nuggets,DEN,1595.7112,2013-12-14,#0E2240
Nuggets,DEN,1525.4508,2013-12-28,#0E2240
Nuggets,DEN,1550.802,2014-01-14,#0E2240
Nuggets,DEN,1531.7637,2014-01-28,#0E2240
Nuggets,DEN,1413.1333,2014-02-28,#0E2240
Nuggets,DEN,1438.4253,2014-03-14,#0E2240
Nuggets,DEN,1440.2063,2014-03-28,#0E2240
Nuggets,DEN,1467.7264,2014-04-14,#0E2240
Nuggets,DEN,1477.7131,2014-04-28,#0E2240
Nuggets,DEN,1477.7131,2014-05-14,#0E2240
Nuggets,DEN,1477.7131,2014-05-28,#0E2240
Nuggets,DEN,1477.7131,2014-10-28,#0E2240
Nuggets,DEN,1450.3273,2014-11-14,#0E2240
Nuggets,DEN,1506.542,2014-11-28,#0E2240
Nuggets,DEN,1487.8439,2014-12-14,#0E2240
Nuggets,DEN,1460.1077,2014-12-28,#0E2240
Nuggets,DEN,1503.7319,2015-01-14,#0E2240
Nuggets,DEN,1469.5442,2015-01-28,#0E2240
Nuggets,DEN,1353.3379,2015-02-28,#0E2240
Nuggets,DEN,1442.5758,2015-03-14,#0E2240
Nuggets,DEN,1430.662,2015-03-28,#0E2240
Nuggets,DEN,1422.3618,2015-04-14,#0E2240
Nets,NJA,1288.8176,1967-10-28,#002A60
Nets,NJA,1279.5977,1967-11-14,#002A60
Nets,NJA,1250.7856,1967-11-28,#002A60
Nets,NJA,1254.2521,1967-12-14,#002A60
Nets,NJA,1238.2958,1967-12-28,#002A60
Nets,NJA,1281.631,1968-01-14,#002A60
Nets,NJA,1280.9946,1968-01-28,#002A60
Nets,NJA,1295.0179,1968-02-14,#002A60
Nets,NJA,1282.4253,1968-02-28,#002A60
Nets,NJA,1302.1143,1968-03-14,#002A60
Nets,NYA,1331.4583,1968-03-28,#002A60
Nets,NYA,1331.4583,1968-04-14,#002A60
Nets,NYA,1331.4583,1968-04-28,#002A60
Nets,NYA,1354.7606,1968-10-28,#002A60
Nets,NYA,1334.5994,1968-11-14,#002A60
Nets,NYA,1311.7737,1968-11-28,#002A60
Nets,NYA,1300.3027,1968-12-14,#002A60
Nets,NYA,1261.2754,1968-12-28,#002A60
Nets,NYA,1254.6147,1969-01-14,#002A60
Nets,NYA,1194.1959,1969-01-28,#002A60
Nets,NYA,1198.4438,1969-02-14,#002A60
Nets,NYA,1187.5306,1969-02-28,#002A60
Nets,NYA,1159.2981,1969-03-14,#002A60
Nets,NYA,1121.4919,1969-03-28,#002A60
Nets,NYA,1200.6407,1969-04-14,#002A60
Nets,NYA,1200.6407,1969-10-14,#002A60
Nets,NYA,1211.6846,1969-10-28,#002A60
Nets,NYA,1207.5522,1969-11-14,#002A60
Nets,NYA,1273.5214,1969-11-28,#002A60
Nets,NYA,1311.4131,1969-12-14,#002A60
Nets,NYA,1271.7898,1969-12-28,#002A60
Nets,NYA,1297.8457,1970-01-14,#002A60
Nets,NYA,1306.4561,1970-01-28,#002A60
Nets,NYA,1362.7051,1970-02-14,#002A60
Nets,NYA,1391.9459,1970-02-28,#002A60
Nets,NYA,1382.1552,1970-03-14,#002A60
Nets,NYA,1375.584,1970-03-28,#002A60
Nets,NYA,1365.248,1970-04-14,#002A60
Nets,NYA,1366.2285,1970-04-28,#002A60
Nets,NYA,1391.4944,1970-10-14,#002A60
Nets,NYA,1391.2041,1970-10-28,#002A60
Nets,NYA,1412.1838,1970-11-14,#002A60
Nets,NYA,1378.067,1970-11-28,#002A60
Nets,NYA,1374.2767,1970-12-28,#002A60
Nets,NYA,1350.4753,1971-01-14,#002A60
Nets,NYA,1355.7592,1971-01-28,#002A60
Nets,NYA,1360.8502,1971-02-14,#002A60
Nets,NYA,1430.4672,1971-02-28,#002A60
Nets,NYA,1458.9124,1971-03-14,#002A60
Nets,NYA,1429.6836,1971-03-28,#002A60
Nets,NYA,1437.7152,1971-04-14,#002A60
Nets,NYA,1437.7152,1971-04-28,#002A60
Nets,NYA,1437.7152,1971-10-14,#002A60
Nets,NYA,1431.3032,1971-10-28,#002A60
Nets,NYA,1438.3654,1971-11-14,#002A60
Nets,NYA,1410.6101,1971-11-28,#002A60
Nets,NYA,1401.0526,1971-12-14,#002A60
Nets,NYA,1422.3347,1971-12-28,#002A60
Nets,NYA,1429.0691,1972-01-14,#002A60
Nets,NYA,1449.2388,1972-01-28,#002A60
Nets,NYA,1427.1552,1972-02-14,#002A60
Nets,NYA,1466.7097,1972-03-14,#002A60
Nets,NYA,1469.6281,1972-03-28,#002A60
Nets,NYA,1492.1658,1972-04-14,#002A60
Nets,NYA,1490.1564,1972-10-14,#002A60
Nets,NYA,1482.6743,1972-10-28,#002A60
Nets,NYA,1443.7896,1972-11-14,#002A60
Nets,NYA,1446.6844,1972-11-28,#002A60
Nets,NYA,1389.2323,1972-12-14,#002A60
Nets,NYA,1363.4246,1972-12-28,#002A60
Nets,NYA,1367.1576,1973-01-14,#002A60
Nets,NYA,1369.1326,1973-01-28,#002A60
Nets,NYA,1330.3972,1973-02-14,#002A60
Nets,NYA,1375.0385,1973-02-28,#002A60
Nets,NYA,1356.7137,1973-03-14,#002A60
Nets,NYA,1325.072,1973-03-28,#002A60
Nets,NYA,1363.6758,1973-04-14,#002A60
Nets,NYA,1363.6758,1973-04-28,#002A60
Nets,NYA,1395.66,1973-10-14,#002A60
Nets,NYA,1398.1931,1973-10-28,#002A60
Nets,NYA,1408.2137,1973-11-14,#002A60
Nets,NYA,1501.3049,1973-11-28,#002A60
Nets,NYA,1565.7136,1973-12-14,#002A60
Nets,NYA,1571.7795,1973-12-28,#002A60
Nets,NYA,1564.4725,1974-01-14,#002A60
Nets,NYA,1563.5029,1974-01-28,#002A60
Nets,NYA,1571.304,1974-02-14,#002A60
Nets,NYA,1573.4766,1974-02-28,#002A60
Nets,NYA,1579.207,1974-03-14,#002A60
Nets,NYA,1598.2604,1974-03-28,#002A60
Nets,NYA,1625.1732,1974-04-14,#002A60
Nets,NYA,1648.2656,1974-04-28,#002A60
Nets,NYA,1627.842,1974-11-14,#002A60
Nets,NYA,1620.9915,1974-11-28,#002A60
Nets,NYA,1648.6316,1974-12-14,#002A60
Nets,NYA,1644.2231,1974-12-28,#002A60
Nets,NYA,1629.7001,1975-01-14,#002A60
Nets,NYA,1653.2975,1975-01-28,#002A60
Nets,NYA,1642.4794,1975-02-14,#002A60
Nets,NYA,1639.8446,1975-02-28,#002A60
Nets,NYA,1639.4757,1975-03-14,#002A60
Nets,NYA,1636.5977,1975-03-28,#002A60
Nets,NYA,1568.5818,1975-04-14,#002A60
Nets,NYA,1567.4674,1975-04-28,#002A60
Nets,NYA,1567.4674,1975-05-14,#002A60
Nets,NYA,1568.3186,1975-10-28,#002A60
Nets,NYA,1571.0524,1975-11-14,#002A60
Nets,NYA,1566.4196,1975-11-28,#002A60
Nets,NYA,1591.8121,1975-12-14,#002A60
Nets,NYA,1585.8645,1975-12-28,#002A60
Nets,NYA,1604.7513,1976-01-14,#002A60
Nets,NYA,1545.6121,1976-01-28,#002A60
Nets,NYA,1532.3904,1976-02-14,#002A60
Nets,NYA,1556.9321,1976-02-28,#002A60
Nets,NYA,1573.8882,1976-03-14,#002A60
Nets,NYA,1604.3716,1976-03-28,#002A60
Nets,NYA,1582.8516,1976-04-14,#002A60
Nets,NYA,1606.1465,1976-04-28,#002A60
Nets,NYN,1592.0676,1976-05-14,#002A60
Nets,NYN,1566.4891,1976-10-28,#002A60
Nets,NYN,1526.5282,1976-11-14,#002A60
Nets,NYN,1530.8202,1976-11-28,#002A60
Nets,NYN,1511.7494,1976-12-14,#002A60
Nets,NYN,1472.9808,1976-12-28,#002A60
Nets,NYN,1391.5613,1977-01-14,#002A60
Nets,NYN,1354.6909,1977-01-28,#002A60
Nets,NYN,1346.876,1977-03-14,#002A60
Nets,NJN,1338.7395,1977-04-14,#002A60
Nets,NJN,1331.7268,1977-10-28,#002A60
Nets,NJN,1299.7917,1977-11-28,#002A60
Nets,NJN,1329.9436,1977-12-14,#002A60
Nets,NJN,1323.9167,1977-12-28,#002A60
Nets,NJN,1330.4398,1978-01-14,#002A60
Nets,NJN,1303.2703,1978-01-28,#002A60
Nets,NJN,1323.3854,1978-02-14,#002A60
Nets,NJN,1328.2646,1978-02-28,#002A60
Nets,NJN,1344.2047,1978-03-14,#002A60
Nets,NJN,1397.3586,1978-03-28,#002A60
Nets,NJN,1432.2729,1978-04-14,#002A60
Nets,NJN,1432.2729,1978-04-28,#002A60
Nets,NJN,1432.2729,1978-05-14,#002A60
Nets,NJN,1432.2729,1978-05-28,#002A60
Nets,NJN,1437.6613,1978-10-14,#002A60
Nets,NJN,1433.7795,1978-10-28,#002A60
Nets,NJN,1480.4568,1978-11-14,#002A60
Nets,NJN,1432.3992,1978-11-28,#002A60
Nets,NJN,1462.6687,1978-12-14,#002A60
Nets,NJN,1428.3779,1978-12-28,#002A60
Nets,NJN,1441.2917,1979-01-14,#002A60
Nets,NJN,1448.4637,1979-01-28,#002A60
Nets,NJN,1444.2362,1979-02-14,#002A60
Nets,NJN,1472.3774,1979-02-28,#002A60
Nets,NJN,1435.7094,1979-03-14,#002A60
Nets,NJN,1415.71,1979-03-28,#002A60
Nets,NJN,1415.8246,1979-10-14,#002A60
Nets,NJN,1387.9585,1979-10-28,#002A60
Nets,NJN,1397.0599,1979-11-14,#002A60
Nets,NJN,1444.8344,1979-11-28,#002A60
Nets,NJN,1442.7537,1979-12-14,#002A60
Nets,NJN,1449.6578,1979-12-28,#002A60
Nets,NJN,1461.2355,1980-01-28,#002A60
Nets,NJN,1477.2242,1980-02-14,#002A60
Nets,NJN,1449.3309,1980-02-28,#002A60
Nets,NJN,1477.6793,1980-03-14,#002A60
Nets,NJN,1475.2465,1980-03-28,#002A60
Nets,NJN,1452.7227,1980-04-14,#002A60
Nets,NJN,1452.7227,1980-05-14,#002A60
